2022-01-11 05:44:24.316356,0.43
2022-01-11 05:44:26.357619,0.44
2022-01-11 05:44:28.428098,0.41
2022-01-11 05:44:30.458687,0.43
2022-01-11 05:44:32.506587,0.43
2022-01-11 05:44:34.554804,0.42
2022-01-11 05:44:36.602565,0.44
2022-01-11 05:44:38.642602,0.42
2022-01-11 05:44:40.679587,0.42
2022-01-11 05:44:42.742392,0.42
2022-01-11 05:44:44.790424,0.44
2022-01-11 05:44:46.834458,0.42
2022-01-11 05:44:48.852151,0.41
2022-01-11 05:44:50.892592,0.44
2022-01-11 05:44:52.948290,0.42
2022-01-11 05:44:54.996002,0.42
2022-01-11 05:44:57.036054,0.41
2022-01-11 05:44:59.065602,0.43
2022-01-11 05:45:01.097331,0.41
2022-01-11 05:45:03.138667,0.42
2022-01-11 05:45:05.170216,0.44
2022-01-11 05:45:07.242841,0.42
2022-01-11 05:45:09.253526,0.41
2022-01-11 05:45:13.273314,0.44
2022-01-11 05:45:14.290441,0.38
2022-01-11 05:45:16.312437,0.38
2022-01-11 05:45:18.367224,0.41
2022-01-11 05:45:20.356013,0.43
2022-01-11 05:45:22.377873,0.43
2022-01-11 05:45:24.400803,0.44
2022-01-11 05:45:26.422732,0.44
2022-01-11 05:45:28.461203,0.44
2022-01-11 05:45:30.488511,0.43
2022-01-11 05:45:32.537516,0.43
2022-01-11 05:45:34.580944,0.43
2022-01-11 05:45:36.631583,0.43
2022-01-11 05:45:38.672851,0.4
2022-01-11 05:45:40.707745,0.42
2022-01-11 05:45:42.755361,0.43
2022-01-11 05:45:44.802323,0.42
2022-01-11 05:45:46.851821,0.41
2022-01-11 05:45:48.899893,0.43
2022-01-11 05:45:50.947880,0.42
2022-01-11 05:45:52.995910,0.42
2022-01-11 05:45:55.044164,0.42
2022-01-11 05:45:57.092082,0.42
2022-01-11 05:45:59.136063,0.43
2022-01-11 05:46:01.163077,0.4
2022-01-11 05:46:03.228537,0.41
2022-01-11 05:46:05.245434,0.41
2022-01-11 05:46:07.289042,0.43
2022-01-11 05:46:09.340590,0.43
2022-01-11 05:46:11.389206,0.4
2022-01-11 05:46:13.437358,0.42
2022-01-11 05:46:15.485904,0.42
2022-01-11 05:46:17.533344,0.43
2022-01-11 05:46:19.581198,0.43
2022-01-11 05:46:21.629648,0.42
2022-01-11 05:46:23.676697,0.41
2022-01-11 05:46:25.706619,0.38
2022-01-11 05:46:27.752890,0.41
2022-01-11 05:46:29.787158,0.4
2022-01-11 05:46:31.827309,0.41
2022-01-11 05:46:33.866059,0.41
2022-01-11 05:46:35.893269,0.43
2022-01-11 05:46:37.915395,0.44
2022-01-11 05:46:39.937809,0.43
2022-01-11 05:46:41.962280,0.44
2022-01-11 05:46:43.992060,0.02
