2022-01-22 21:05:07.673108,0.39
2022-01-22 21:05:09.695205,0.42
2022-01-22 21:05:11.718987,0.45
2022-01-22 21:05:13.741802,0.44
2022-01-22 21:05:15.768721,0.44
2022-01-22 21:05:17.788679,0.43
2022-01-22 21:05:19.811590,0.35
2022-01-22 21:05:21.835158,0.39
2022-01-22 21:05:23.882689,0.39
2022-01-22 21:05:25.905454,0.41
2022-01-22 21:05:27.920989,0.43
2022-01-22 21:05:29.951760,0.41
2022-01-22 21:05:32.000602,0.43
2022-01-22 21:05:34.450916,0.35
2022-01-22 21:05:36.113920,0.43
2022-01-22 21:05:38.127697,0.4
2022-01-22 21:05:40.103946,0.45
2022-01-22 21:05:42.128685,0.44
2022-01-22 21:05:44.149322,0.44
2022-01-22 21:05:46.172164,0.44
2022-01-22 21:05:48.197481,0.44
2022-01-22 21:05:50.225194,0.4
2022-01-22 21:05:52.257810,0.39
2022-01-22 21:05:54.306752,0.45
2022-01-22 21:05:56.358436,0.44
2022-01-22 21:05:58.414618,0.42
2022-01-22 21:06:00.435553,0.43
2022-01-22 21:06:02.471191,0.44
2022-01-22 21:06:04.504040,0.41
2022-01-22 21:06:06.591240,0.45
2022-01-22 21:06:08.659424,0.43
2022-01-22 21:06:10.614760,0.44
2022-01-22 21:06:12.661834,0.4
2022-01-22 21:06:14.723835,0.42
2022-01-22 21:06:16.769443,0.44
2022-01-22 21:06:18.751242,0.42
2022-01-22 21:06:20.782010,0.4
2022-01-22 21:06:22.804200,0.37
2022-01-22 21:06:25.280082,0.43
2022-01-22 21:06:26.926131,0.44
2022-01-22 21:06:28.869158,0.43
2022-01-22 21:06:30.890233,0.44
2022-01-22 21:06:32.911313,0.45
2022-01-22 21:06:34.936431,0.44
2022-01-22 21:06:36.958977,0.39
2022-01-22 21:06:38.980752,0.39
2022-01-22 21:06:41.003278,0.38
2022-01-22 21:06:43.026385,0.39
2022-01-22 21:06:45.047473,0.39
2022-01-22 21:06:47.069057,0.39
2022-01-22 21:06:49.092091,0.39
2022-01-22 21:06:51.114927,0.43
2022-01-22 21:06:53.139173,0.44
2022-01-22 21:06:55.160015,0.43
2022-01-22 21:06:57.180437,0.44
2022-01-22 21:06:59.203632,0.43
2022-01-22 21:07:01.223707,0.38
2022-01-22 21:07:03.267699,0.39
2022-01-22 21:07:05.269388,0.39
2022-01-22 21:07:07.292880,0.4
2022-01-22 21:07:09.314044,0.44
2022-01-22 21:07:11.677486,0.44
2022-01-22 21:07:13.986001,0.43
2022-01-22 21:07:15.643663,0.39
2022-01-22 21:07:17.555371,0.39
2022-01-22 21:07:20.677239,0.44
2022-01-22 21:07:22.510672,0.38
2022-01-22 21:07:24.807296,0.39
2022-01-22 21:07:26.509511,0.44
2022-01-22 21:07:28.529733,0.44
2022-01-22 21:07:30.551800,0.39
2022-01-22 21:07:32.575704,0.4
2022-01-22 21:07:34.598783,0.1
