2022-01-05 00:10:51.832363,0.43
2022-01-05 00:10:53.887616,0.44
2022-01-05 00:10:55.910486,0.43
2022-01-05 00:10:57.951911,0.42
2022-01-05 00:10:59.979899,0.44
2022-01-05 00:11:02.007918,0.44
2022-01-05 00:11:04.048287,0.37
2022-01-05 00:11:06.075167,0.43
2022-01-05 00:11:08.101980,0.42
2022-01-05 00:11:10.124581,0.43
2022-01-05 00:11:12.162948,0.42
2022-01-05 00:11:14.199160,0.42
2022-01-05 00:11:16.227640,0.42
2022-01-05 00:11:18.252649,0.4
2022-01-05 00:11:20.275228,0.39
2022-01-05 00:11:22.297828,0.39
2022-01-05 00:11:24.321316,0.43
2022-01-05 00:11:26.344121,0.44
2022-01-05 00:11:28.367543,0.4
2022-01-05 00:11:30.389099,0.38
2022-01-05 00:11:32.412143,0.39
2022-01-05 00:11:34.436686,0.43
2022-01-05 00:11:36.481014,0.42
2022-01-05 00:11:38.529085,0.43
2022-01-05 00:11:40.577211,0.43
2022-01-05 00:11:42.624936,0.43
2022-01-05 00:11:44.673091,0.43
2022-01-05 00:11:46.700208,0.42
2022-01-05 00:11:48.748936,0.43
2022-01-05 00:11:50.777098,0.41
2022-01-05 00:11:52.824726,0.43
2022-01-05 00:11:54.872959,0.43
2022-01-05 00:11:56.913496,0.43
2022-01-05 00:11:58.948865,0.44
2022-01-05 00:12:01.003865,0.43
2022-01-05 00:12:03.036299,0.42
2022-01-05 00:12:05.058828,0.38
2022-01-05 00:12:07.084611,0.43
2022-01-05 00:12:09.108346,0.44
2022-01-05 00:12:11.135812,0.42
2022-01-05 00:12:13.182401,0.42
2022-01-05 00:12:15.230451,0.43
2022-01-05 00:12:17.259116,0.39
2022-01-05 00:12:19.298462,0.4
2022-01-05 00:12:21.332733,0.41
2022-01-05 00:12:23.359525,0.43
2022-01-05 00:12:25.383179,0.44
2022-01-05 00:12:27.407400,0.38
2022-01-05 00:12:29.429004,0.38
2022-01-05 00:12:31.489091,0.44
2022-01-05 00:12:33.475064,0.43
2022-01-05 00:12:35.500364,0.38
2022-01-05 00:12:37.519256,0.44
2022-01-05 00:12:39.545655,0.44
2022-01-05 00:12:41.569525,0.42
2022-01-05 00:12:43.603911,0.43
2022-01-05 00:12:45.630168,0.41
2022-01-05 00:12:47.671551,0.42
2022-01-05 00:12:49.720324,0.44
2022-01-05 00:12:51.765946,0.42
2022-01-05 00:12:53.814474,0.42
2022-01-05 00:12:55.845732,0.43
2022-01-05 00:12:57.888845,0.41
2022-01-05 00:12:59.914351,0.39
2022-01-05 00:13:01.945148,0.45
2022-01-05 00:13:03.972646,0.43
2022-01-05 00:13:06.017274,0.43
2022-01-05 00:13:08.047546,0.43
2022-01-05 00:13:10.073883,0.39
2022-01-05 00:13:12.099501,0.43
2022-01-05 00:13:14.150213,0.44
2022-01-05 00:13:16.192981,0.02
