2022-01-17 05:30:57.579733,0.42
2022-01-17 05:30:59.623501,0.44
2022-01-17 05:31:01.675855,0.41
2022-01-17 05:31:03.724436,0.42
2022-01-17 05:31:05.772543,0.42
2022-01-17 05:31:07.812460,0.4
2022-01-17 05:31:09.867951,0.43
2022-01-17 05:31:11.911177,0.42
2022-01-17 05:31:13.963869,0.43
2022-01-17 05:31:16.012390,0.42
2022-01-17 05:31:18.047723,0.41
2022-01-17 05:31:20.087639,0.42
2022-01-17 05:31:22.135853,0.44
2022-01-17 05:31:24.184288,0.41
2022-01-17 05:31:26.231625,0.44
2022-01-17 05:31:28.279961,0.43
2022-01-17 05:31:30.326309,0.4
2022-01-17 05:31:32.353387,0.4
2022-01-17 05:31:34.402064,0.42
2022-01-17 05:31:36.424453,0.38
2022-01-17 05:31:38.458368,0.41
2022-01-17 05:31:40.506632,0.44
2022-01-17 05:31:42.553765,0.43
2022-01-17 05:31:44.602603,0.4
2022-01-17 05:31:46.650089,0.44
2022-01-17 05:31:48.698282,0.44
2022-01-17 05:31:50.746226,0.4
2022-01-17 05:31:52.794068,0.41
2022-01-17 05:31:54.842009,0.43
2022-01-17 05:31:56.890205,0.4
2022-01-17 05:31:58.938250,0.4
2022-01-17 05:32:00.985918,0.44
2022-01-17 05:32:03.033950,0.41
2022-01-17 05:32:05.081946,0.42
2022-01-17 05:32:07.130772,0.43
2022-01-17 05:32:09.180045,0.4
2022-01-17 05:32:11.228702,0.43
2022-01-17 05:32:13.277602,0.4
2022-01-17 05:32:15.326534,0.42
2022-01-17 05:32:17.373190,0.43
2022-01-17 05:32:19.416255,0.4
2022-01-17 05:32:21.471904,0.43
2022-01-17 05:32:23.520536,0.39
2022-01-17 05:32:25.569077,0.43
2022-01-17 05:32:27.617420,0.41
2022-01-17 05:32:29.661900,0.43
2022-01-17 05:32:31.714070,0.41
2022-01-17 05:32:33.761706,0.43
2022-01-17 05:32:35.791922,0.43
2022-01-17 05:32:37.812428,0.39
2022-01-17 05:32:39.844805,0.44
2022-01-17 05:32:41.892206,0.42
2022-01-17 05:32:43.898576,0.42
2022-01-17 05:32:45.950205,0.43
2022-01-17 05:32:47.993506,0.41
2022-01-17 05:32:50.025424,0.4
2022-01-17 05:32:52.053967,0.38
2022-01-17 05:32:54.095466,0.42
2022-01-17 05:32:56.146702,0.44
2022-01-17 05:32:58.198486,0.4
2022-01-17 05:33:00.246243,0.43
2022-01-17 05:33:02.294461,0.39
2022-01-17 05:33:04.342414,0.42
2022-01-17 05:33:06.390778,0.43
2022-01-17 05:33:08.438410,0.43
2022-01-17 05:33:10.486456,0.4
2022-01-17 05:33:12.534504,0.43
2022-01-17 05:33:14.582232,0.4
2022-01-17 05:33:16.630371,0.42
2022-01-17 05:33:18.678685,0.42
2022-01-17 05:33:20.726520,0.39
2022-01-17 05:33:22.774565,0.4
2022-01-17 05:33:24.823309,0.02
