2022-03-19 11:34:31.235807,0.4
2022-03-19 11:34:33.273295,0.46
2022-03-19 11:34:35.321616,0.47
2022-03-19 11:34:37.357636,0.45
2022-03-19 11:34:39.397958,0.49
2022-03-19 11:34:41.446658,0.47
2022-03-19 11:34:43.494607,0.48
2022-03-19 11:34:45.531664,0.45
2022-03-19 11:34:47.570437,0.47
2022-03-19 11:34:49.595652,0.46
2022-03-19 11:34:51.646578,0.47
2022-03-19 11:34:53.676248,0.45
2022-03-19 11:34:55.719119,0.47
2022-03-19 11:34:57.738753,0.44
2022-03-19 11:34:59.762291,0.4
2022-03-19 11:35:01.784629,0.5
2022-03-19 11:35:03.808268,0.49
2022-03-19 11:35:05.838734,0.49
2022-03-19 11:35:07.883566,0.47
2022-03-19 11:35:09.915041,0.47
2022-03-19 11:35:11.945855,0.48
2022-03-19 11:35:13.974478,0.47
2022-03-19 11:35:16.001482,0.48
2022-03-19 11:35:18.023982,0.43
2022-03-19 11:35:20.080988,0.48
2022-03-19 11:35:22.081164,0.47
2022-03-19 11:35:24.109640,0.44
2022-03-19 11:35:26.157614,0.47
2022-03-19 11:35:28.205763,0.48
2022-03-19 11:35:30.243697,0.48
2022-03-19 11:35:32.281199,0.45
2022-03-19 11:35:34.329262,0.47
2022-03-19 11:35:36.362499,0.47
2022-03-19 11:35:38.398147,0.44
2022-03-19 11:35:40.451875,0.47
2022-03-19 11:35:42.497777,0.47
2022-03-19 11:35:44.530619,0.41
2022-03-19 11:35:46.558054,0.45
2022-03-19 11:35:48.581249,0.43
2022-03-19 11:35:50.603977,0.48
2022-03-19 11:35:52.630492,0.5
2022-03-19 11:35:54.648084,0.5
2022-03-19 11:35:56.669778,0.49
2022-03-19 11:35:58.691541,0.49
2022-03-19 11:36:00.717391,0.49
2022-03-19 11:36:02.743336,0.5
2022-03-19 11:36:04.784611,0.47
2022-03-19 11:36:06.833048,0.46
2022-03-19 11:36:08.869493,0.44
2022-03-19 11:36:10.908895,0.47
2022-03-19 11:36:12.939734,0.43
2022-03-19 11:36:14.984821,0.46
2022-03-19 11:36:17.032571,0.49
2022-03-19 11:36:19.081094,0.47
2022-03-19 11:36:21.128662,0.47
2022-03-19 11:36:23.177739,0.5
2022-03-19 11:36:25.205257,0.47
2022-03-19 11:36:27.229350,0.49
2022-03-19 11:36:29.279683,0.47
2022-03-19 11:36:31.327877,0.46
2022-03-19 11:36:33.376581,0.48
2022-03-19 11:36:35.424237,0.48
2022-03-19 11:36:37.454614,0.47
2022-03-19 11:36:39.500164,0.46
2022-03-19 11:36:41.548748,0.47
2022-03-19 11:36:43.596659,0.49
2022-03-19 11:36:45.636279,0.5
2022-03-19 11:36:47.673407,0.47
2022-03-19 11:36:49.714666,0.48
2022-03-19 11:36:51.758461,0.49
2022-03-19 11:36:53.781630,0.44
2022-03-19 11:36:55.809662,0.46
2022-03-19 11:36:57.837180,0.47
2022-03-19 11:36:59.879255,0.49
2022-03-19 11:37:01.927325,0.5
2022-03-19 11:37:03.954838,0.03
