2021-12-10 14:26:23.723939,0.42
2021-12-10 14:26:25.770096,0.42
2021-12-10 14:26:27.806697,0.46
2021-12-10 14:26:29.837830,0.43
2021-12-10 14:26:31.861734,0.42
2021-12-10 14:26:33.881396,0.38
2021-12-10 14:26:35.919600,0.4
2021-12-10 14:26:37.952313,0.4
2021-12-10 14:26:39.982652,0.4
2021-12-10 14:26:42.032157,0.41
2021-12-10 14:26:44.079830,0.41
2021-12-10 14:26:46.127921,0.43
2021-12-10 14:26:48.179899,0.42
2021-12-10 14:26:50.223847,0.41
2021-12-10 14:26:52.271757,0.43
2021-12-10 14:26:54.320498,0.42
2021-12-10 14:26:56.368169,0.42
2021-12-10 14:26:58.405742,0.4
2021-12-10 14:27:00.443687,0.43
2021-12-10 14:27:02.491995,0.42
2021-12-10 14:27:04.539992,0.41
2021-12-10 14:27:06.587969,0.41
2021-12-10 14:27:08.636117,0.43
2021-12-10 14:27:10.667146,0.42
2021-12-10 14:27:12.710112,0.41
2021-12-10 14:27:14.758788,0.42
2021-12-10 14:27:16.806875,0.41
2021-12-10 14:27:18.854798,0.41
2021-12-10 14:27:20.902631,0.42
2021-12-10 14:27:22.937808,0.43
2021-12-10 14:27:24.980062,0.43
2021-12-10 14:27:27.028263,0.42
2021-12-10 14:27:29.075867,0.39
2021-12-10 14:27:31.123479,0.41
2021-12-10 14:27:33.172242,0.41
2021-12-10 14:27:35.212922,0.43
2021-12-10 14:27:37.246359,0.41
2021-12-10 14:27:39.294390,0.42
2021-12-10 14:27:41.323125,0.42
2021-12-10 14:27:43.362586,0.43
2021-12-10 14:27:45.391725,0.4
2021-12-10 14:27:47.424369,0.38
2021-12-10 14:27:49.453977,0.42
2021-12-10 14:27:51.487266,0.39
2021-12-10 14:27:53.525118,0.41
2021-12-10 14:27:55.573545,0.42
2021-12-10 14:27:57.606212,0.41
2021-12-10 14:27:59.627799,0.43
2021-12-10 14:28:01.651228,0.43
2021-12-10 14:28:03.677705,0.4
2021-12-10 14:28:05.714019,0.43
2021-12-10 14:28:07.786646,0.43
2021-12-10 14:28:09.809619,0.42
2021-12-10 14:28:11.857328,0.42
2021-12-10 14:28:13.905825,0.4
2021-12-10 14:28:15.945758,0.42
2021-12-10 14:28:17.967682,0.41
2021-12-10 14:28:19.991011,0.43
2021-12-10 14:28:22.024648,0.42
2021-12-10 14:28:24.067382,0.42
2021-12-10 14:28:26.083728,0.43
2021-12-10 14:28:28.143340,0.37
2021-12-10 14:28:30.128585,0.38
2021-12-10 14:28:32.153305,0.38
2021-12-10 14:28:34.175627,0.38
2021-12-10 14:28:36.198207,0.38
2021-12-10 14:28:38.222431,0.39
2021-12-10 14:28:40.245577,0.39
2021-12-10 14:28:42.267676,0.41
2021-12-10 14:28:44.288504,0.37
2021-12-10 14:28:46.311113,0.39
2021-12-10 14:28:48.334589,0.02
