2022-03-05 07:51:16.660607,0.5
2022-03-05 07:51:18.682927,0.45
2022-03-05 07:51:20.708153,0.44
2022-03-05 07:51:22.729188,0.45
2022-03-05 07:51:24.750795,0.41
2022-03-05 07:51:26.775543,0.5
2022-03-05 07:51:28.802921,0.5
2022-03-05 07:51:30.830702,0.44
2022-03-05 07:51:32.865685,0.47
2022-03-05 07:51:34.892310,0.48
2022-03-05 07:51:36.915224,0.49
2022-03-05 07:51:38.938515,0.5
2022-03-05 07:51:40.962867,0.49
2022-03-05 07:51:42.985436,0.44
2022-03-05 07:51:45.008209,0.44
2022-03-05 07:51:47.032308,0.48
2022-03-05 07:51:49.070061,0.49
2022-03-05 07:51:51.097250,0.46
2022-03-05 07:51:53.137416,0.48
2022-03-05 07:51:55.151825,0.49
2022-03-05 07:51:57.173514,0.49
2022-03-05 07:51:59.196982,0.49
2022-03-05 07:52:01.224330,0.45
2022-03-05 07:52:03.242070,0.44
2022-03-05 07:52:05.263687,0.45
2022-03-05 07:52:07.293935,0.44
2022-03-05 07:52:09.316654,0.5
2022-03-05 07:52:11.346514,0.5
2022-03-05 07:52:13.357325,0.44
2022-03-05 07:52:15.384649,0.44
2022-03-05 07:52:17.409100,0.48
2022-03-05 07:52:19.452296,0.48
2022-03-05 07:52:21.493559,0.49
2022-03-05 07:52:23.519025,0.49
2022-03-05 07:52:25.536194,0.45
2022-03-05 07:52:27.559484,0.44
2022-03-05 07:52:29.593744,0.44
2022-03-05 07:52:31.603418,0.44
2022-03-05 07:52:33.626843,0.42
2022-03-05 07:52:35.649829,0.49
2022-03-05 07:52:37.676239,0.48
2022-03-05 07:52:39.696161,0.47
2022-03-05 07:52:41.719447,0.45
2022-03-05 07:52:43.744430,0.45
2022-03-05 07:52:45.789853,0.47
2022-03-05 07:52:47.823673,0.47
2022-03-05 07:52:49.852268,0.49
2022-03-05 07:52:51.875664,0.49
2022-03-05 07:52:53.903340,0.49
2022-03-05 07:52:55.947007,0.47
2022-03-05 07:52:57.984908,0.49
2022-03-05 07:53:00.018326,0.49
2022-03-05 07:53:02.084250,0.46
2022-03-05 07:53:04.105100,0.45
2022-03-05 07:53:06.146400,0.49
2022-03-05 07:53:08.190478,0.47
2022-03-05 07:53:10.221127,0.49
2022-03-05 07:53:12.251171,0.5
2022-03-05 07:53:14.273827,0.5
2022-03-05 07:53:16.308920,0.48
2022-03-05 07:53:18.344316,0.49
2022-03-05 07:53:20.384887,0.48
2022-03-05 07:53:22.434253,0.5
2022-03-05 07:53:24.481130,0.49
2022-03-05 07:53:26.511322,0.5
2022-03-05 07:53:28.536630,0.5
2022-03-05 07:53:30.562598,0.46
2022-03-05 07:53:32.586030,0.42
2022-03-05 07:53:34.607580,0.02
