2021-12-31 18:13:28.644851,0.42
2021-12-31 18:13:30.686520,0.42
2021-12-31 18:13:32.729835,0.43
2021-12-31 18:13:34.757890,0.4
2021-12-31 18:13:36.779288,0.4
2021-12-31 18:13:38.802162,0.41
2021-12-31 18:13:40.825924,0.41
2021-12-31 18:13:42.847673,0.37
2021-12-31 18:13:44.879430,0.4
2021-12-31 18:13:46.924902,0.43
2021-12-31 18:13:48.949239,0.4
2021-12-31 18:13:50.977591,0.43
2021-12-31 18:13:53.004196,0.4
2021-12-31 18:13:55.034684,0.4
2021-12-31 18:13:57.065002,0.42
2021-12-31 18:13:59.085057,0.38
2021-12-31 18:14:01.108620,0.4
2021-12-31 18:14:03.133727,0.43
2021-12-31 18:14:05.153628,0.45
2021-12-31 18:14:07.194760,0.44
2021-12-31 18:14:09.221723,0.43
2021-12-31 18:14:11.241703,0.36
2021-12-31 18:14:13.263880,0.39
2021-12-31 18:14:15.287168,0.39
2021-12-31 18:14:17.316209,0.41
2021-12-31 18:14:19.347507,0.39
2021-12-31 18:14:21.385312,0.43
2021-12-31 18:14:23.408475,0.39
2021-12-31 18:14:25.432414,0.41
2021-12-31 18:14:27.461791,0.44
2021-12-31 18:14:29.506505,0.44
2021-12-31 18:14:31.546522,0.38
2021-12-31 18:14:33.584041,0.39
2021-12-31 18:14:35.621727,0.41
2021-12-31 18:14:37.652584,0.4
2021-12-31 18:14:39.677046,0.44
2021-12-31 18:14:41.709780,0.44
2021-12-31 18:14:43.738963,0.42
2021-12-31 18:14:45.771601,0.41
2021-12-31 18:14:47.807536,0.43
2021-12-31 18:14:49.842022,0.42
2021-12-31 18:14:51.890883,0.41
2021-12-31 18:14:53.917539,0.39
2021-12-31 18:14:55.943492,0.43
2021-12-31 18:14:57.975309,0.42
2021-12-31 18:14:59.999588,0.43
2021-12-31 18:15:02.041283,0.41
2021-12-31 18:15:04.076075,0.41
2021-12-31 18:15:06.104845,0.41
2021-12-31 18:15:08.132182,0.44
2021-12-31 18:15:10.161693,0.4
2021-12-31 18:15:12.197230,0.4
2021-12-31 18:15:14.230741,0.43
2021-12-31 18:15:16.257740,0.43
2021-12-31 18:15:18.299976,0.44
2021-12-31 18:15:20.338273,0.41
2021-12-31 18:15:22.393334,0.44
2021-12-31 18:15:24.393923,0.41
2021-12-31 18:15:26.445827,0.43
2021-12-31 18:15:28.485322,0.39
2021-12-31 18:15:30.516229,0.4
2021-12-31 18:15:32.545607,0.42
2021-12-31 18:15:34.591406,0.43
2021-12-31 18:15:36.639673,0.45
2021-12-31 18:15:38.666435,0.38
2021-12-31 18:15:40.719308,0.43
2021-12-31 18:15:42.747991,0.45
2021-12-31 18:15:44.783697,0.41
2021-12-31 18:15:46.806725,0.44
2021-12-31 18:15:48.828383,0.44
2021-12-31 18:15:50.853022,0.45
2021-12-31 18:15:52.875938,0.4
2021-12-31 18:15:54.911118,0.41
2021-12-31 18:15:56.941631,0.44
2021-12-31 18:15:58.962689,0.43
2021-12-31 18:16:00.988982,0.4
2021-12-31 18:16:03.022559,0.44
2021-12-31 18:16:05.053576,0.42
2021-12-31 18:16:07.088307,0.43
2021-12-31 18:16:09.128935,0.44
2021-12-31 18:16:11.168556,0.43
2021-12-31 18:16:13.205325,0.44
2021-12-31 18:16:15.244895,0.43
2021-12-31 18:16:17.282671,0.02
