2022-01-14 21:51:16.004831,0.4
2022-01-14 21:51:18.051080,0.44
2022-01-14 21:51:20.074896,0.42
2022-01-14 21:51:22.118550,0.43
2022-01-14 21:51:24.129845,0.42
2022-01-14 21:51:26.163870,0.43
2022-01-14 21:51:28.199305,0.43
2022-01-14 21:51:30.222095,0.41
2022-01-14 21:51:32.258416,0.44
2022-01-14 21:51:34.305104,0.41
2022-01-14 21:51:36.334428,0.41
2022-01-14 21:51:38.377686,0.43
2022-01-14 21:51:40.399264,0.39
2022-01-14 21:51:42.421135,0.38
2022-01-14 21:51:44.441002,0.38
2022-01-14 21:51:46.461903,0.38
2022-01-14 21:51:48.481753,0.39
2022-01-14 21:51:50.502892,0.43
2022-01-14 21:51:52.527723,0.39
2022-01-14 21:51:54.566212,0.43
2022-01-14 21:51:56.601932,0.38
2022-01-14 21:51:58.637307,0.43
2022-01-14 21:52:00.660671,0.43
2022-01-14 21:52:02.681993,0.43
2022-01-14 21:52:04.709329,0.41
2022-01-14 21:52:06.742527,0.42
2022-01-14 21:52:08.790747,0.4
2022-01-14 21:52:10.812551,0.43
2022-01-14 21:52:12.841639,0.41
2022-01-14 21:52:14.871558,0.42
2022-01-14 21:52:16.901269,0.42
2022-01-14 21:52:18.946891,0.43
2022-01-14 21:52:20.976080,0.43
2022-01-14 21:52:23.008976,0.41
2022-01-14 21:52:25.035873,0.39
2022-01-14 21:52:27.065764,0.41
2022-01-14 21:52:29.105669,0.41
2022-01-14 21:52:31.137110,0.43
2022-01-14 21:52:33.166349,0.41
2022-01-14 21:52:35.191168,0.39
2022-01-14 21:52:37.239132,0.4
2022-01-14 21:52:39.286787,0.42
2022-01-14 21:52:41.319078,0.39
2022-01-14 21:52:43.366197,0.43
2022-01-14 21:52:45.397883,0.4
2022-01-14 21:52:47.423108,0.42
2022-01-14 21:52:49.460366,0.41
2022-01-14 21:52:51.496364,0.4
2022-01-14 21:52:53.524810,0.39
2022-01-14 21:52:55.552364,0.42
2022-01-14 21:52:57.579228,0.4
2022-01-14 21:52:59.615884,0.41
2022-01-14 21:53:01.653557,0.43
2022-01-14 21:53:03.682183,0.42
2022-01-14 21:53:05.710013,0.43
2022-01-14 21:53:07.738842,0.4
2022-01-14 21:53:09.771545,0.4
2022-01-14 21:53:11.795773,0.38
2022-01-14 21:53:13.819354,0.41
2022-01-14 21:53:15.847857,0.4
2022-01-14 21:53:17.883670,0.43
2022-01-14 21:53:19.927805,0.37
2022-01-14 21:53:21.947519,0.42
2022-01-14 21:53:23.976649,0.41
2022-01-14 21:53:26.014223,0.4
2022-01-14 21:53:28.046821,0.02
