2021-12-14 12:55:51.224027,0.43
2021-12-14 12:55:53.247036,0.38
2021-12-14 12:55:55.269965,0.38
2021-12-14 12:55:57.295428,0.43
2021-12-14 12:55:59.313854,0.42
2021-12-14 12:56:01.340129,0.4
2021-12-14 12:56:03.362863,0.38
2021-12-14 12:56:05.405416,0.38
2021-12-14 12:56:07.456160,0.39
2021-12-14 12:56:09.504412,0.41
2021-12-14 12:56:11.547001,0.4
2021-12-14 12:56:13.578869,0.42
2021-12-14 12:56:15.612909,0.39
2021-12-14 12:56:17.646356,0.41
2021-12-14 12:56:19.675995,0.4
2021-12-14 12:56:21.709703,0.41
2021-12-14 12:56:23.753218,0.39
2021-12-14 12:56:25.798635,0.39
2021-12-14 12:56:27.841304,0.4
2021-12-14 12:56:29.911082,0.39
2021-12-14 12:56:31.930015,0.39
2021-12-14 12:56:33.978251,0.42
2021-12-14 12:56:36.009500,0.41
2021-12-14 12:56:38.038932,0.39
2021-12-14 12:56:40.077781,0.41
2021-12-14 12:56:42.094857,0.37
2021-12-14 12:56:44.136465,0.38
2021-12-14 12:56:46.184996,0.38
2021-12-14 12:56:48.219244,0.42
2021-12-14 12:56:50.261974,0.39
2021-12-14 12:56:52.308081,0.4
2021-12-14 12:56:54.348503,0.41
2021-12-14 12:56:56.381468,0.4
2021-12-14 12:56:58.430006,0.39
2021-12-14 12:57:00.461103,0.39
2021-12-14 12:57:02.626404,0.41
2021-12-14 12:57:04.546820,0.39
2021-12-14 12:57:06.582124,0.41
2021-12-14 12:57:08.610698,0.41
2021-12-14 12:57:10.658282,0.39
2021-12-14 12:57:12.687987,0.42
2021-12-14 12:57:14.713396,0.41
2021-12-14 12:57:16.742044,0.42
2021-12-14 12:57:18.767084,0.41
2021-12-14 12:57:20.815895,0.39
2021-12-14 12:57:22.864186,0.41
2021-12-14 12:57:24.898658,0.38
2021-12-14 12:57:26.924395,0.43
2021-12-14 12:57:28.966867,0.37
2021-12-14 12:57:30.969365,0.38
2021-12-14 12:57:32.993446,0.39
2021-12-14 12:57:35.016204,0.43
2021-12-14 12:57:37.038482,0.43
2021-12-14 12:57:39.061262,0.36
2021-12-14 12:57:41.083979,0.38
2021-12-14 12:57:43.109949,0.38
2021-12-14 12:57:45.142772,0.39
2021-12-14 12:57:47.195066,0.43
2021-12-14 12:57:49.240973,0.41
2021-12-14 12:57:51.273884,0.4
2021-12-14 12:57:53.306478,0.41
2021-12-14 12:57:55.341584,0.39
2021-12-14 12:57:57.368866,0.41
2021-12-14 12:57:59.402411,0.39
2021-12-14 12:58:01.445343,0.43
2021-12-14 12:58:03.497392,0.38
2021-12-14 12:58:05.541356,0.41
2021-12-14 12:58:07.593545,0.38
2021-12-14 12:58:09.641469,0.41
2021-12-14 12:58:11.678547,0.41
2021-12-14 12:58:13.707976,0.4
2021-12-14 12:58:15.741510,0.4
2021-12-14 12:58:17.790509,0.38
2021-12-14 12:58:19.810783,0.4
2021-12-14 12:58:21.838871,0.38
2021-12-14 12:58:23.869071,0.39
2021-12-14 12:58:25.923148,0.4
2021-12-14 12:58:27.970320,0.41
2021-12-14 12:58:30.011696,0.43
2021-12-14 12:58:32.047284,0.35
2021-12-14 12:58:34.092652,0.4
2021-12-14 12:58:36.111405,0.39
2021-12-14 12:58:38.149489,0.4
2021-12-14 12:58:40.181600,0.42
2021-12-14 12:58:42.210635,0.42
2021-12-14 12:58:44.253072,0.42
2021-12-14 12:58:46.297895,0.38
2021-12-14 12:58:48.332519,0.39
2021-12-14 12:58:50.360682,0.38
2021-12-14 12:58:52.403458,0.39
2021-12-14 12:58:54.437835,0.41
2021-12-14 12:58:56.475499,0.02
