2022-03-14 17:39:21.474946,0.48
2022-03-14 17:39:23.502525,0.48
2022-03-14 17:39:25.529010,0.43
2022-03-14 17:39:27.550668,0.5
2022-03-14 17:39:29.570920,0.49
2022-03-14 17:39:31.595017,0.47
2022-03-14 17:39:33.618869,0.42
2022-03-14 17:39:35.637927,0.43
2022-03-14 17:39:37.663827,0.42
2022-03-14 17:39:39.704316,0.48
2022-03-14 17:39:41.745928,0.48
2022-03-14 17:39:43.780337,0.49
2022-03-14 17:39:45.808748,0.52
2022-03-14 17:39:47.860224,0.47
2022-03-14 17:39:49.881859,0.48
2022-03-14 17:39:51.930119,0.47
2022-03-14 17:39:53.968924,0.51
2022-03-14 17:39:56.006968,0.48
2022-03-14 17:39:58.054782,0.47
2022-03-14 17:40:00.106200,0.48
2022-03-14 17:40:02.151103,0.47
2022-03-14 17:40:04.187577,0.46
2022-03-14 17:40:06.215488,0.49
2022-03-14 17:40:08.241459,0.45
2022-03-14 17:40:10.283134,0.48
2022-03-14 17:40:12.323375,0.51
2022-03-14 17:40:14.352191,0.5
2022-03-14 17:40:16.385473,0.48
2022-03-14 17:40:18.437284,0.48
2022-03-14 17:40:20.471071,0.48
2022-03-14 17:40:22.507166,0.47
2022-03-14 17:40:24.534761,0.47
2022-03-14 17:40:26.583973,0.48
2022-03-14 17:40:28.599141,0.48
2022-03-14 17:40:30.624200,0.44
2022-03-14 17:40:32.655733,0.47
2022-03-14 17:40:34.684569,0.46
2022-03-14 17:40:36.725053,0.5
2022-03-14 17:40:38.751625,0.48
2022-03-14 17:40:40.799075,0.48
2022-03-14 17:40:42.847067,0.51
2022-03-14 17:40:44.882383,0.45
2022-03-14 17:40:46.910188,0.5
2022-03-14 17:40:48.953814,0.47
2022-03-14 17:40:50.991679,0.46
2022-03-14 17:40:53.046673,0.48
2022-03-14 17:40:55.094931,0.48
2022-03-14 17:40:57.129438,0.47
2022-03-14 17:40:59.170976,0.48
2022-03-14 17:41:01.206257,0.48
2022-03-14 17:41:03.239900,0.46
2022-03-14 17:41:05.270853,0.49
2022-03-14 17:41:07.287704,0.46
2022-03-14 17:41:09.316803,0.47
2022-03-14 17:41:11.345076,0.46
2022-03-14 17:41:13.385318,0.47
2022-03-14 17:41:15.433576,0.48
2022-03-14 17:41:17.479633,0.48
2022-03-14 17:41:19.508978,0.47
2022-03-14 17:41:21.535875,0.49
2022-03-14 17:41:23.561549,0.48
2022-03-14 17:41:25.612303,0.47
2022-03-14 17:41:27.608747,0.44
2022-03-14 17:41:29.629660,0.44
2022-03-14 17:41:31.652299,0.44
2022-03-14 17:41:33.676439,0.48
2022-03-14 17:41:35.701718,0.49
2022-03-14 17:41:37.737427,0.45
2022-03-14 17:41:39.787325,0.48
2022-03-14 17:41:41.833707,0.26
