2022-04-12 15:46:30.582553,0.5
2022-04-12 15:46:32.619592,0.48
2022-04-12 15:46:34.659829,0.5
2022-04-12 15:46:36.684710,0.49
2022-04-12 15:46:38.718519,0.49
2022-04-12 15:46:40.760894,0.51
2022-04-12 15:46:42.806404,0.51
2022-04-12 15:46:44.825771,0.5
2022-04-12 15:46:46.862112,0.47
2022-04-12 15:46:48.888029,0.41
2022-04-12 15:46:50.907389,0.42
2022-04-12 15:46:52.933421,0.45
2022-04-12 15:46:54.979348,0.48
2022-04-12 15:46:57.005889,0.47
2022-04-12 15:46:59.049601,0.47
2022-04-12 15:47:01.095638,0.48
2022-04-12 15:47:03.142305,0.47
2022-04-12 15:47:05.192222,0.48
2022-04-12 15:47:07.224886,0.48
2022-04-12 15:47:09.269364,0.47
2022-04-12 15:47:11.302002,0.47
2022-04-12 15:47:13.343879,0.48
2022-04-12 15:47:15.384732,0.47
2022-04-12 15:47:17.430993,0.47
2022-04-12 15:47:19.487720,0.47
2022-04-12 15:47:21.529341,0.47
2022-04-12 15:47:23.571953,0.45
2022-04-12 15:47:25.597031,0.46
2022-04-12 15:47:27.617214,0.5
2022-04-12 15:47:29.644647,0.46
2022-04-12 15:47:31.671511,0.5
2022-04-12 15:47:33.712233,0.47
2022-04-12 15:47:35.747881,0.47
2022-04-12 15:47:37.799254,0.47
2022-04-12 15:47:39.832463,0.52
2022-04-12 15:47:41.864864,0.46
2022-04-12 15:47:43.886909,0.43
2022-04-12 15:47:45.912778,0.38
2022-04-12 15:47:47.956713,0.48
2022-04-12 15:47:50.005192,0.46
2022-04-12 15:47:52.031509,0.46
2022-04-12 15:47:54.072695,0.51
2022-04-12 15:47:56.126088,0.47
2022-04-12 15:47:58.160982,0.44
2022-04-12 15:48:00.199212,0.49
2022-04-12 15:48:02.243988,0.51
2022-04-12 15:48:04.278182,0.48
2022-04-12 15:48:06.322947,0.47
2022-04-12 15:48:08.354181,0.51
2022-04-12 15:48:10.381816,0.44
2022-04-12 15:48:12.418219,0.49
2022-04-12 15:48:14.456931,0.48
2022-04-12 15:48:16.487976,0.45
2022-04-12 15:48:18.529391,0.47
2022-04-12 15:48:20.561263,0.47
2022-04-12 15:48:22.590136,0.45
2022-04-12 15:48:24.636420,0.47
2022-04-12 15:48:26.664541,0.47
2022-04-12 15:48:28.692950,0.45
2022-04-12 15:48:30.715875,0.49
2022-04-12 15:48:32.746493,0.44
2022-04-12 15:48:34.776645,0.48
2022-04-12 15:48:36.812257,0.47
2022-04-12 15:48:38.849297,0.47
2022-04-12 15:48:40.877607,0.46
2022-04-12 15:48:42.925396,0.48
2022-04-12 15:48:44.973771,0.49
2022-04-12 15:48:47.016950,0.46
2022-04-12 15:48:49.056915,0.04
