2021-11-23 16:28:38.846979,0.44
2021-11-23 16:28:40.888851,0.44
2021-11-23 16:28:42.892638,0.38
2021-11-23 16:28:44.914802,0.43
2021-11-23 16:28:46.946444,0.44
2021-11-23 16:28:48.960204,0.37
2021-11-23 16:28:50.981760,0.39
2021-11-23 16:28:53.004755,0.44
2021-11-23 16:28:55.030243,0.43
2021-11-23 16:28:57.053172,0.38
2021-11-23 16:28:59.073676,0.41
2021-11-23 16:29:01.094879,0.43
2021-11-23 16:29:03.121943,0.42
2021-11-23 16:29:05.141147,0.38
2021-11-23 16:29:07.163478,0.42
2021-11-23 16:29:09.183771,0.44
2021-11-23 16:29:11.211409,0.39
2021-11-23 16:29:13.232465,0.37
2021-11-23 16:29:15.251986,0.43
2021-11-23 16:29:17.280315,0.43
2021-11-23 16:29:19.299272,0.38
2021-11-23 16:29:21.320200,0.38
2021-11-23 16:29:23.370205,0.43
2021-11-23 16:29:25.365710,0.43
2021-11-23 16:29:27.388795,0.37
2021-11-23 16:29:29.411496,0.38
2021-11-23 16:29:31.447930,0.4
2021-11-23 16:29:33.476271,0.43
2021-11-23 16:29:35.519741,0.38
2021-11-23 16:29:37.531868,0.43
2021-11-23 16:29:39.574220,0.38
2021-11-23 16:29:41.581347,0.39
2021-11-23 16:29:43.615802,0.43
2021-11-23 16:29:45.627936,0.42
2021-11-23 16:29:47.664299,0.38
2021-11-23 16:29:49.676844,0.4
2021-11-23 16:29:51.704183,0.4
2021-11-23 16:29:53.751416,0.39
2021-11-23 16:29:55.789356,0.38
2021-11-23 16:29:57.803617,0.39
2021-11-23 16:29:59.831928,0.41
2021-11-23 16:30:01.867414,0.38
2021-11-23 16:30:03.904311,0.4
2021-11-23 16:30:05.898710,0.43
2021-11-23 16:30:07.920399,0.43
2021-11-23 16:30:09.946693,0.38
2021-11-23 16:30:11.978817,0.4
2021-11-23 16:30:14.024052,0.4
2021-11-23 16:30:16.051669,0.44
2021-11-23 16:30:18.080065,0.39
2021-11-23 16:30:20.115236,0.38
2021-11-23 16:30:22.137853,0.42
2021-11-23 16:30:24.167790,0.43
2021-11-23 16:30:26.189979,0.37
2021-11-23 16:30:28.217108,0.4
2021-11-23 16:30:30.227909,0.44
2021-11-23 16:30:32.267106,0.42
2021-11-23 16:30:34.273551,0.38
2021-11-23 16:30:36.296569,0.43
2021-11-23 16:30:38.318973,0.44
2021-11-23 16:30:40.366489,0.37
2021-11-23 16:30:42.364771,0.4
2021-11-23 16:30:44.413845,0.43
2021-11-23 16:30:46.412037,0.41
2021-11-23 16:30:48.432641,0.37
2021-11-23 16:30:50.455021,0.4
2021-11-23 16:30:52.485507,0.4
2021-11-23 16:30:54.514215,0.43
2021-11-23 16:30:56.551580,0.42
2021-11-23 16:30:58.578947,0.41
2021-11-23 16:31:00.599943,0.4
2021-11-23 16:31:02.624341,0.41
2021-11-23 16:31:04.671616,0.43
2021-11-23 16:31:06.683134,0.41
2021-11-23 16:31:08.711013,0.39
2021-11-23 16:31:10.735021,0.47
2021-11-23 16:31:12.763020,0.41
2021-11-23 16:31:14.792879,0.44
2021-11-23 16:31:16.831798,0.43
2021-11-23 16:31:18.859802,0.38
2021-11-23 16:31:20.882438,0.43
2021-11-23 16:31:22.923475,0.39
2021-11-23 16:31:24.956405,0.43
2021-11-23 16:31:26.992831,0.37
2021-11-23 16:31:29.015274,0.03
